,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theme: Households,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subject: Household Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topic: Key Indicators On Household Employment Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Table Title: Key Indicators On Household Employment Income Among Resident Employed Households, Annual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data last updated: 22/05/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: SINGAPORE DEPARTMENT OF STATISTICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Series,Median Monthly Household Employment Income Including Employer CPF Contributions ,Real Change In Median Monthly Household Employment Income Including Employer CPF Contributions ,Median Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) ,Real Change In Median Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) ,Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) At 20th Percentile ,Real Change In Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) At 20th Percentile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 1st Decile (Lowest) ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 2nd Decile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 3rd Decile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 4th Decile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 5th Decile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 6th Decile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 7th Decile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 8th Decile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 9th Decile ,Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 10th Decile (Highest) ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 1st Decile (Lowest) ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 2nd Decile ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 3rd Decile ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 4th Decile ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 5th Decile ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 6th Decile ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 7th Decile ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 8th Decile ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 9th Decile ,Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) -> 10th Decile (Highest) ,Annualised Real Change In Average Monthly Household Employment Income Per Household Member Among Resident Employed Households ,Annualised Real Change In Average Monthly Household Employment Income Per Household Member Among Resident Employed Households -> Annualised Real Change In Average Monthly Household Employment Income Per Household Member Among Resident Employed Households In The 1st - 40th Percentiles ,Gini Coefficient Based On Household Employment Income Per Household Member (Including Employer CPF Contributions) Before Accounting For Government Transfers And Taxes ,Gini Coefficient Based On Equivalised Household Employment Income (Including Employer CPF Contributions) Before Accounting For Government Transfers And Taxes (Based On Modified OECD Scale) ,Gini Coefficient Based On Equivalised Household Employment Income (Including Employer CPF Contributions) Before Accounting For Government Transfers And Taxes (Based On Square Root Scale) ,Gini Coefficient Based On Household Employment Income Per Household Member (Including Employer CPF Contributions) After Accounting For Government Transfers And Taxes ,Gini Coefficient Based On Equivalised Household Employment Income (Including Employer CPF Contributions) After Accounting For Government Transfers And Taxes (Based On Modified OECD Scale) ,Gini Coefficient Based On Equivalised Household Employment Income (Including Employer CPF Contributions) After Accounting For Government Transfers And Taxes (Based On Square Root Scale) 
  2007,5362,6.1,1547,4.8,747,4.3,2337,335,620,865,1115,1395,1727,2163,2774,3806,8571,7.6,3.6,3.9,3.8,4.4,5,5.2,6.5,6.7,6.2,11,3.2,1.6,0.5,0.5,0.4,0.4,0.4,0.4
  2006,4952,1.5,1447,2.9,702,3.5,2127,317,585,817,1047,1302,1609,1991,2548,3502,7550,4.7,4.8,3.4,4.3,3.3,2.9,2.8,2.6,3.5,4.6,7.4,1.4,0.3,0.5,0.4,0.4,0.4,0.4,0.4
  2005,4831,5.5,1392,4,666,0.8,2013,297,556,775,1003,1252,1549,1921,2437,3333,7004,4.6,-2.3,1.5,1.9,3.1,3.9,4.3,4.5,4.7,5,6.2,2.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4
  2004,4552,-2.8,1331,-1.8,652,-0.4,1916,300,541,756,967,1198,1477,1828,2315,3177,6601,-1.3,-2.5,-2.4,0,-0.7,-1.8,-2.1,-2.2,-2.7,-0.4,1.4,na,na,0.5,0.4,0.4,0.4,0.4,0.4
  2003,4612,-0.1,1335,0.6,640,-0.8,1909,301,542,745,959,1202,1486,1842,2343,3181,6488,0.9,-1.7,-0.3,-0.6,-0.3,0.3,0.6,0.7,1.1,1.6,2.5,na,na,0.5,0.4,0.4,0.4,0.4,0.4
  2002,4590,-2.4,1320,-2.1,638,-3.1,1883,303,538,745,956,1191,1469,1818,2304,3144,6359,-1.8,-4.2,-3,-1.7,-1.6,-1.8,-2,-2,-1.8,-1.3,-1.6,na,na,0.5,0.4,0.4,0.4,0.4,0.4
  2001,4716,6.8,1352,8.9,660,3.8,1925,317,556,760,974,1216,1503,1860,2353,3207,6508,9.8,-0.6,2.2,5.1,6.5,8.2,9.6,11,12,13.9,12.4,na,na,0.5,0.4,0.4,0.4,0.4,0.4
  2000,4398,na,1236,na,628,na,1735,315,537,720,911,1119,1366,1669,2093,2821,5801,na,na,na,na,na,na,na,na,na,na,na,na,na,0.4,0.4,0.4,0.4,0.4,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions and Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data refer to resident employed households. A resident employed household refers to a household where the household reference person is a resident (i.e. Singapore citizen or permanent resident), and with at least one employed person.  Household employment income refers to the sum of income received by employed members of the household from employment and business, excluding the income of live-in domestic workers.  Household employment income includes employer Central Provident Fund (CPF) contributions.  Monthly household employment income includes one-twelfth of annual bonus.  Data on household employment income refers to household employment income before accounting for Government transfers and taxes, unless stated otherwise.  The dollar values are in nominal terms. More data and analyses on household employment income can be found in the paper 'Key Household Income Trends, 2024'.  The paper can be accessed via the following web-link: www.singstat.gov.sg/find-data/search-by-theme/households/household-income/publications-and-methodology",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Change In Median Monthly Household Employment Income Including Employer CPF Contributions (Per Cent):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Consumer Price Index (CPI) for All Items for the relevant household income group was used as the deflator to compute real income changes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) (Dollar):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Household employment income per household member refers to the household employment income divided by the total number of members in the household.  For example, if there is one employed person in a household of four, his income is divided by four to derive the income per household member.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Change In Median Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) (Per Cent):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Consumer Price Index (CPI) for All Items for the relevant household income group was used as the deflator to compute real income changes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) At 20th Percentile (Dollar):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Household employment income per household member refers to the household employment income  divided by the total number of members in the household.  For example, if there is one employed person in a household of four, his income is divided by four to derive the income per household member.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Change In Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) At 20th Percentile (Per Cent):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Consumer Price Index (CPI) for All Items for the relevant household income group was used as the deflator to compute real income changes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) (Dollar):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Household employment income per household member refers to the household employment income divided by the total number of members in the household.  For example, if there is one employed person in a household of four, his income is divided by four to derive the income per household member.  The deciles are derived based on the ranking of resident employed households by their monthly household employment income per household member (including employer CPF contributions).  It is notable that some resident employed households in the lowest 10% owned a car (14.1%), employed a domestic worker (16.8%), lived in private property (8.5%) or were with household reference persons aged 65 years and over (37.3%) in 2024.  Not all households are consistently in the same decile group from one year to the next.  For example, a household may move from a higher to a lower decile in a particular year due to the temporary unemployment of a household member, before moving up the deciles when the member resumes employment in the subsequent year.  In comparing the performance of any particular decile group over time, it is therefore relevant to note that the comparison may not pertain to the same group of households.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Change In Average Monthly Household Employment Income Per Household Member (Including Employer CPF Contributions) (Per Cent):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Household employment income per household member refers to the household employment income divided by the total number of members in the household.  For example, if there is one employed person in a household of four, his income is divided by four to derive the income per household member. The Consumer Price Index (CPI) for All Items for the relevant household income group was used as the deflator to compute real income changes.  The deciles are derived based on the ranking of resident employed households by their monthly household employment income per household member (including employer CPF contributions).  It is notable that some resident employed households in the lowest 10% owned a car (14.1%), employed a domestic worker (16.8%), lived in private property (8.5%) or were with household reference persons aged 65 years and over (37.3%) in 2024.  Not all households are consistently in the same decile group from one year to the next.  For example, a household may move from a higher to a lower decile in a particular year due to the temporary unemployment of a household member, before moving up the deciles when the member resumes employment in the subsequent year.  In comparing the performance of any particular decile group over time, it is therefore relevant to note that the comparison may not pertain to the same group of households.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annualised Real Change In Average Monthly Household Employment Income Per Household Member Among Resident Employed Households (Dollar):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The annualised real change in average monthly household employment income per household member is calculated over a 5-year period ending in that year (for e.g. figure for 2018 refers to the annualised real change from 2013 to 2018). Data are used for SDG 10.1.1 'Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population'. Please refer to the Sustainable Development Goals (SDG) Global Metadata (https://unstats.un.org/sdgs/metadata) for more information on SDG 10.1.1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annualised Real Change In Average Monthly Household Employment Income Per Household Member Among Resident Employed Households -> Annualised Real Change In Average Monthly Household Employment Income Per Household Member Among Resident Employed Households In The 1st - 40th Percentiles (Dollar):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The percentiles are derived based on ranking of resident employed households by their monthly household employment income per household member (including employer CPF contributions). The annualised real change in average monthly household employment income per household member is calculated over a 5-year period ending in that year (for e.g. figure for 2018 refers to the annualised real change from 2013 to 2018). Data are used for SDG 10.1.1 'Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population and the total population'. Please refer to the Sustainable Development Goals (SDG) Global Metadata (https://unstats.un.org/sdgs/metadata) for more information on SDG 10.1.1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gini Coefficient Based On Household Employment Income Per Household Member (Including Employer CPF Contributions) Before Accounting For Government Transfers And Taxes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Internationally, there are differences in computation methods adopted by different countries, although the basic concept of Gini remains the same.  One major difference is in the equivalence scale adopted.  Equivalence scales take into account economies of scale within the household, and adjust for household size so that households with different sizes and compositions are comparable. There are different scales used by different countries and international organisations. Household employment income per household member refers to the household employment income divided by the total number of members in the household.  For example, if there is one employed person in a household of four, his income is divided by four to derive the income per household member.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gini Coefficient Based On Equivalised Household Employment Income (Including Employer CPF Contributions) Before Accounting For Government Transfers And Taxes (Based On Modified OECD Scale):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Internationally, there are differences in computation methods adopted by different countries, although the basic concept of Gini remains the same.  One major difference is in the equivalence scale adopted.  Equivalence scales take into account economies of scale within the household, and adjust for household size so that households with different sizes and compositions are comparable. There are different scales used by different countries and international organisations.  The modified OECD scale assigns the first adult in the household a weight of 1 point, and each additional adult a weight of 0.5 points and each child a weight of 0.3 points.  Equivalised household income is derived by dividing the total household income by the sum of the points allocated to all the household members.  The modified OECD scale is used by Eurostat, the UK and Australia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gini Coefficient Based On Equivalised Household Employment Income (Including Employer CPF Contributions) Before Accounting For Government Transfers And Taxes (Based On Square Root Scale):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Internationally, there are differences in computation methods adopted by different countries, although the basic concept of Gini remains the same.  One major difference is in the equivalence scale adopted.  Equivalence scales take into account economies of scale within the household, and adjust for household size so that households with different sizes and compositions are comparable.  There are different scales used by different countries and international organisations. Based on the square root scale, individuals are ranked by their household income on a  per equivalised member basis , which is derived by dividing household income by the square root of household size.  This follows the approach adopted by Organisation of Economic Co-Operation and Development (OECD) in some reports.  In following this approach, individuals such as children and domestic workers would also be ranked.  It is also noted that some OECD countries publish their own Gini using a different equivalence scale, and not the square root scale.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gini Coefficient Based On Household Employment Income Per Household Member (Including Employer CPF Contributions) After Accounting For Government Transfers And Taxes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Internationally, there are differences in computation methods adopted by different countries, although the basic concept of Gini remains the same.  One major difference is in the equivalence scale adopted.  Equivalence scales take into account economies of scale within the household, and adjust for household size so that households with different sizes and compositions are comparable.  There are different scales used by different countries and international organisations.  Household employment income per household member refers to the household employment income divided by the total number of members in the household.  For example, if there is one employed person in a household of four, his income is divided by four to derive the income per household member.  Data on income after accounting for government transfers and taxes for 2024 are preliminary. Similar to past practices, as more administrative data on Government transfers or taxes become available, the coverage has been expanded to include more types of transfers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gini Coefficient Based On Equivalised Household Employment Income (Including Employer CPF Contributions) After Accounting For Government Transfers And Taxes (Based On Modified OECD Scale):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Internationally, there are differences in computation methods adopted by different countries, although the basic concept of Gini remains the same.  One major difference is in the equivalence scale adopted.  Equivalence scales take into account economies of scale within the household, and adjust for household size so that households with different sizes and compositions are comparable.  There are different scales used by different countries and international organisations.  The modified OECD scale assigns the first adult in the household a weight of 1 point, each additional adult a weight of 0.5 points and each child a weight of 0.3 points.  Equivalised household income is derived by dividing the total household income by the sum of the points allocated to all the household members.  The modified OECD scale is used by Eurostat, the UK and Australia. Data on income after accounting for government transfers and taxes for 2024 are preliminary. Similar to past practices, as more administrative data on Government transfers or taxes become available, the coverage has been expanded to include more types of transfers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gini Coefficient Based On Equivalised Household Employment Income (Including Employer CPF Contributions) After Accounting For Government Transfers And Taxes (Based On Square Root Scale):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Internationally, there are differences in computation methods adopted by different countries, although the basic concept of Gini remains the same.  One major difference is in the equivalence scale adopted.  Equivalence scales take into account economies of scale within the household, and adjust for household size so that households with different sizes and compositions are comparable.  There are different scales used by different countries and international organisations. Based on the square root scale, individuals are ranked by their household income on a  per equivalised member basis , which is derived by dividing household income by the square root of household size.  This follows the approach adopted by Organisation of Economic Co-Operation and Development (OECD) in some reports.  In following this approach, individuals such as children and domestic workers would also be ranked.  It is also noted that some OECD countries publish their own Gini using a different equivalence scale, and not the square root scale.  Data on income after accounting for government transfers and taxes for 2024 are preliminary. Similar to past practices, as more administrative data on Government transfers or taxes become available, the coverage has been expanded to include more types of transfers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gini Coefficient:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A summary measure of income inequality. It is equal to zero in the case of total income equality and one in the case of total inequality. The more unequal the income distribution, the larger the value of the Gini coefficient. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Household Employment Income:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Refers to the sum of income received by employed members of the household from employment and business excluding the income of live-in domestic workers. Monthly household employment income includes one-twelfth of the annual bonus. Data on household employment income refer to household employment income before accounting for Government transfers and taxes, unless stated otherwise. As the income data pertain to employment income , the coverage of households is based on resident employed households. Data on household income are based on the sample of households surveyed in the June Comprehensive Labour Force Surveys conducted by the Ministry of Manpower every year, except for 2000, 2005, 2010 and 2020 which are based on the Censuses of Population and the mid-decade General Household Survey. The income estimates are based on income as reported by survey respondents and augmented with administrative data. Survey estimates are subject to sampling variability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Household Employment Income Per Household Member:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Refers to the employment household income divided by the total number of members in the household. For example, if there is one person in a household of four, his income is divided by four to derive the income per household member. This takes into account the different sizes of households in each group and enables analysis of changes in household income, adjusted for changes in household size over time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modified OECD Scale:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The modified OECD scale assigns the first adult in the household a weight of 1 point, and each additional adult a weight of 0.5 points and each child a weight of 0.3 points. The equivalised household income is derived by dividing the total household income by the sum of the points allocated to the household members. For example, a household comprising 2 adults and 2 children would have a sum total of 2.1 points. If the household has employment income of $4,000, then the equivalised household income would be $1,905 (i.e. $4,000 divided by 2.1). The modified OECD scale is used by Eurostat and countries such as the United Kingdom and Australia.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
